condition;num1_accept;num2_accept;num3_accept;right_option;wrong_optionA;wrong_optionB;num1_reject;num2_reject ;num3_reject ;right_option_1;wrong_optionA_2;wrong_optionB_3;EffortCode;Reward;CueCode;Controllability_A;Acc_correct_outcome;Acc_wrong_outcome ;Controllability_R;Rej_correct_outcome;Rej_wrong_outcome ;Controllability;rewardcontext;Block
HELR;9;5;-6;8;6;10;3;0;0;3;5;6;1;0;10;1;40;0;0;0;0;1;0;1
HELR;7;6;-4;9;6;7;4;0;0;4;6;5;1;0;10;1;40;0;0;0;0;1;0;1
HELR;8;3;-2;9;10;11;5;0;0;5;7;8;1;0;10;1;40;0;0;0;0;1;0;1
HELR;9;7;6;22;20;23;6;0;0;6;8;7;1;0;10;1;40;0;1;30;0;1;0;1
HEHR;6;9;8;23;21;24;8;0;0;8;6;9;1;1;11;1;50;0;0;0;0;1;0;1
HEHR;4;9;-7;6;8;10;9;0;0;9;8;7;1;1;11;1;50;0;0;0;0;1;0;1
HEHR;9;4;8;21;20;23;1;0;0;1;4;3;1;1;11;1;50;0;0;0;0;1;0;1
HEHR;7;6;8;21;24;25;2;0;0;2;4;5;1;1;11;1;50;0;1;30;0;1;0;1
LELR;7;1;1;9;8;5;4;0;0;4;6;7;0;0;0;1;40;0;0;0;0;1;0;1
LELR;2;1;1;4;3;8;5;0;0;5;7;8;0;0;0;1;40;0;0;0;0;1;0;1
LELR;3;1;1;5;4;9;6;0;0;6;4;3;0;0;0;1;40;0;0;0;0;1;0;1
LELR;4;1;1;6;5;2;7;0;0;7;5;4;0;0;0;1;40;0;1;30;0;1;0;1
LEHR;6;1;1;8;7;6;9;0;0;9;7;6;0;1;1;1;50;0;0;0;0;1;0;1
LEHR;7;1;1;9;8;7;1;0;0;1;4;3;0;1;1;1;50;0;0;0;0;1;0;1
LEHR;2;1;1;4;1;2;2;0;0;2;4;3;0;1;1;1;50;0;0;0;0;1;0;1
LEHR;3;1;1;5;2;3;3;0;0;3;5;2;0;1;1;1;50;0;1;30;0;1;0;1
HELR;8;9;4;21;24;25;5;0;0;5;7;4;1;0;10;1;40;0;0;0;0;1;0;1
HELR;7;9;-8;8;6;4;6;0;0;6;8;5;1;0;10;1;40;0;0;0;0;1;0;1
HELR;4;9;-8;5;4;7;7;0;0;7;9;6;1;0;10;1;40;0;0;0;0;1;0;1
HELR;2;9;-4;7;5;8;8;0;0;8;9;6;1;0;10;1;40;0;1;30;0;1;0;1
HEHR;5;7;-8;4;6;5;1;0;0;1;3;2;1;1;11;1;50;0;0;0;0;1;0;1
HEHR;9;7;5;21;20;23;2;0;0;2;4;5;1;1;11;1;50;0;0;0;0;1;0;1
HEHR;8;9;6;23;21;20;3;0;0;3;5;6;1;1;11;1;50;0;0;0;0;1;0;1
HEHR;7;9;6;22;21;24;4;0;0;4;6;7;1;1;11;1;50;0;1;30;0;1;0;1
LELR;4;1;1;6;3;4;5;0;0;5;7;8;0;0;0;0;0;0;0;0;0;1;0;3
LEHR;3;1;1;5;2;7;1;0;0;1;5;4;0;1;1;0;0;0;0;0;0;1;0;3
HELR;9;7;5;21;23;19;6;0;0;6;4;7;1;0;10;0;0;0;0;0;0;1;0;3
HEHR;9;5;-6;8;12;11;2;0;0;2;4;5;1;1;11;0;0;0;0;0;0;1;0;3
LELR;2;1;1;4;1;6;7;0;0;7;5;8;0;0;0;0;0;0;0;0;0;1;0;3
LEHR;7;1;1;9;6;7;3;0;0;3;6;7;0;1;1;0;0;0;0;0;0;1;0;3
HELR;7;9;5;21;25;23;8;0;0;8;5;6;1;0;10;0;0;0;0;0;0;1;0;3
HEHR;5;7;-4;8;7;10;4;0;0;4;7;1;1;1;11;0;0;0;0;0;0;1;0;3
LELR;5;1;1;7;4;5;6;0;0;6;8;9;0;0;0;1;40;0;0;0;0;1;0;3
LELR;6;1;1;8;5;6;7;0;0;7;9;4;0;0;0;1;40;0;0;0;0;1;0;3
LELR;7;1;1;9;6;7;8;0;0;8;6;5;0;0;0;1;40;0;0;0;0;1;0;3
LELR;2;1;1;4;1;6;9;0;0;9;7;6;0;0;0;1;40;0;1;30;0;1;0;3
LEHR;4;1;1;6;3;8;2;0;0;2;4;5;0;1;1;1;50;0;0;0;0;1;0;3
LEHR;5;1;1;7;4;9;3;0;0;3;1;4;0;1;1;1;50;0;0;0;0;1;0;3
LEHR;6;1;1;8;5;4;4;0;0;4;2;5;0;1;1;1;50;0;0;0;0;1;0;3
LEHR;7;1;1;9;6;5;5;0;0;5;3;6;0;1;1;1;50;0;1;30;0;1;0;3
HELR;9;4;-7;6;5;8;7;0;0;7;5;8;1;0;10;1;40;0;0;0;0;1;0;3
HELR;6;5;-2;9;13;11;8;0;0;8;6;9;1;0;10;1;40;0;0;0;0;1;0;3
HELR;7;6;9;22;23;24;9;0;0;9;7;6;1;0;10;1;40;0;0;0;0;1;0;3
HELR;6;9;-8;7;5;4;1;0;0;1;3;4;1;0;10;1;40;0;1;30;0;1;0;3
HEHR;5;7;9;21;25;22;3;0;0;3;1;6;1;1;11;1;50;0;0;0;0;1;0;3
HEHR;4;8;9;21;25;22;4;0;0;4;2;7;1;1;11;1;50;0;0;0;0;1;0;3
HEHR;9;4;-6;7;5;9;5;0;0;5;3;8;1;1;11;1;50;0;0;0;0;1;0;3
HEHR;7;6;8;21;17;18;6;0;0;6;4;9;1;1;11;1;50;0;1;30;0;1;0;3
LELR;3;1;1;5;2;7;8;0;0;8;6;9;0;0;0;1;40;0;0;0;0;1;0;3
LELR;4;1;1;6;3;8;9;0;0;9;7;6;0;0;0;1;40;0;0;0;0;1;0;3
LELR;5;1;1;7;4;9;1;0;0;1;4;5;0;0;0;1;40;0;0;0;0;1;0;3
LELR;6;1;1;8;9;6;2;0;0;2;5;6;0;0;0;1;40;0;1;30;0;1;0;3
LEHR;2;1;1;4;5;2;4;0;0;4;1;6;0;1;1;1;50;0;0;0;0;1;0;3
LEHR;3;1;1;5;6;3;5;0;0;5;2;7;0;1;1;1;50;0;0;0;0;1;0;3
LEHR;4;1;1;6;7;4;6;0;0;6;3;8;0;1;1;1;50;0;0;0;0;1;0;3
LEHR;5;1;1;7;8;5;7;0;0;7;4;9;0;1;1;1;50;0;1;30;0;1;0;3
HELR;3;8;-2;9;12;11;9;0;0;9;6;5;1;0;10;1;40;0;0;0;0;1;0;3
HELR;8;7;-6;9;11;13;1;0;0;1;4;3;1;0;10;1;40;0;0;0;0;1;0;3
HELR;9;8;5;22;20;18;2;0;0;2;5;4;1;0;10;1;40;0;0;0;0;1;0;3
HELR;6;7;-8;5;3;6;3;0;0;3;6;5;1;0;10;1;40;0;1;30;0;1;0;3
HEHR;7;8;6;21;19;22;5;0;0;5;8;2;1;1;11;1;50;0;0;0;0;1;0;3
HEHR;3;9;-5;7;6;9;6;0;0;6;9;3;1;1;11;1;50;0;0;0;0;1;0;3
HEHR;9;6;7;22;26;24;7;0;0;7;4;1;1;1;11;1;50;0;0;0;0;1;0;3
HEHR;7;5;-6;6;5;8;8;0;0;8;5;2;1;1;11;1;50;0;1;30;0;1;0;3
LELR;6;1;1;8;9;4;9;0;0;9;6;3;0;0;0;0;0;0;0;0;0;1;1;5
LEHR;5;1;1;7;8;5;5;0;0;5;6;9;0;1;1;0;0;0;0;0;0;1;1;5
HELR;9;6;-7;8;6;9;1;0;0;1;3;4;1;0;10;0;0;0;0;0;0;1;1;5
HEHR;9;2;-6;5;4;1;6;0;0;6;8;7;1;1;11;0;0;0;0;0;0;1;1;5
LELR;4;1;1;6;7;8;2;0;0;2;4;5;0;0;0;0;0;0;0;0;0;1;1;5
LEHR;3;1;1;5;8;3;7;0;0;7;5;4;0;1;1;0;0;0;0;0;0;1;1;5
HELR;4;8;-5;7;8;9;3;0;0;3;5;2;1;0;10;0;0;0;0;0;0;1;1;5
HEHR;9;2;-5;6;9;10;8;0;0;8;9;6;1;1;11;0;0;0;0;0;0;1;1;5
LELR;7;1;1;9;6;5;1;0;0;1;3;2;0;0;0;1;40;0;0;0;0;1;1;5
LELR;2;1;1;4;5;6;2;0;0;2;6;3;0;0;0;1;40;0;0;0;0;1;1;5
LELR;3;1;1;5;6;7;3;0;0;3;4;5;0;0;0;1;40;0;0;0;0;1;1;5
LELR;4;1;1;6;7;8;4;0;0;4;6;7;0;0;0;1;40;0;1;30;0;1;1;5
LEHR;6;1;1;8;7;6;6;0;0;6;4;5;0;1;1;1;50;0;0;0;0;1;1;5
LEHR;7;1;1;9;6;5;7;0;0;7;8;5;0;1;1;1;50;0;0;0;0;1;1;5
LEHR;2;1;1;4;5;8;8;0;0;8;4;7;0;1;1;1;50;0;0;0;0;1;1;5
LEHR;3;1;1;5;6;9;9;0;0;9;8;7;0;1;1;1;50;0;1;30;0;1;1;5
HELR;3;8;-6;5;8;7;2;0;0;2;4;3;1;0;10;1;40;0;0;0;0;1;1;5
HELR;6;7;-8;5;3;7;3;0;0;3;5;6;1;0;10;1;40;0;0;0;0;1;1;5
HELR;7;6;9;22;21;24;4;0;0;4;6;5;1;0;10;1;40;0;0;0;0;1;1;5
HELR;2;9;-4;7;3;5;5;0;0;5;7;8;1;0;10;1;40;0;1;30;0;1;1;5
HEHR;7;9;5;21;24;25;7;0;0;7;6;8;1;1;11;1;50;0;0;0;0;1;1;5
HEHR;7;9;5;21;23;25;8;0;0;8;6;9;1;1;11;1;50;0;0;0;0;1;1;5
HEHR;8;5;9;22;21;24;9;0;0;9;8;7;1;1;11;1;50;0;0;0;0;1;1;5
HEHR;5;9;-7;7;11;9;1;0;0;1;4;3;1;1;11;1;50;0;1;30;0;1;1;5
LELR;5;1;1;7;8;5;3;0;0;3;5;6;0;0;0;1;40;0;0;0;0;1;1;5
LELR;6;1;1;8;7;6;4;0;0;4;6;7;0;0;0;1;40;0;0;0;0;1;1;5
LELR;7;1;1;9;6;5;5;0;0;5;7;8;0;0;0;1;40;0;0;0;0;1;1;5
LELR;2;1;1;4;7;2;6;0;0;6;4;3;0;0;0;1;40;0;1;30;0;1;1;5
LEHR;4;1;1;6;9;4;8;0;0;8;6;5;0;1;1;1;50;0;0;0;0;1;1;5
LEHR;5;1;1;7;6;5;9;0;0;9;7;6;0;1;1;1;50;0;0;0;0;1;1;5
LEHR;6;1;1;8;7;6;1;0;0;1;4;3;0;1;1;1;50;0;0;0;0;1;1;5
LEHR;7;1;1;9;8;7;2;0;0;2;4;3;0;1;1;1;50;0;1;30;0;1;1;5
HELR;9;5;-6;8;12;10;4;0;0;4;6;3;1;0;10;1;40;0;0;0;0;1;1;5
HELR;3;8;-2;9;8;11;5;0;0;5;7;4;1;0;10;1;40;0;0;0;0;1;1;5
HELR;6;8;-7;7;6;9;6;0;0;6;8;5;1;0;10;1;40;0;0;0;0;1;1;5
HELR;7;4;-6;5;4;7;7;0;0;7;9;6;1;0;10;1;40;0;1;30;0;1;1;5
HEHR;7;4;-6;5;3;2;9;0;0;9;7;8;1;1;11;1;50;0;0;0;0;1;1;5
HEHR;8;7;-9;6;2;3;1;0;0;1;3;2;1;1;11;1;50;0;0;0;0;1;1;5
HEHR;9;7;-8;8;6;9;2;0;0;2;4;5;1;1;11;1;50;0;0;0;0;1;1;5
HEHR;9;5;-6;8;6;9;3;0;0;3;5;6;1;1;11;1;50;0;1;30;0;1;1;5
LELR;2;1;1;4;7;6;4;0;0;4;6;7;0;0;0;0;0;0;0;0;0;1;1;7
LEHR;7;1;1;9;8;5;9;0;0;9;7;6;0;1;1;0;0;0;0;0;0;1;1;7
HELR;4;8;9;21;19;22;5;0;0;5;3;6;1;0;10;0;0;0;0;0;0;1;1;7
HEHR;6;5;-3;8;6;10;1;0;0;1;3;4;1;1;11;0;0;0;0;0;0;1;1;7
LELR;6;1;1;8;7;6;6;0;0;6;4;9;0;0;0;0;0;0;0;0;0;1;1;7
LEHR;5;1;1;7;6;5;2;0;0;2;5;6;0;1;1;0;0;0;0;0;0;1;1;7
HELR;7;6;8;21;25;22;7;0;0;7;4;9;1;0;10;0;0;0;0;0;0;1;1;7
HEHR;6;7;8;21;23;22;3;0;0;3;6;5;1;1;11;0;0;0;0;0;0;1;1;7
LELR;3;1;1;5;8;7;5;0;0;5;7;8;0;0;0;1;40;0;0;0;0;1;1;7
LELR;4;1;1;6;9;8;6;0;0;6;8;9;0;0;0;1;40;0;0;0;0;1;1;7
LELR;5;1;1;7;6;9;7;0;0;7;9;4;0;0;0;1;40;0;0;0;0;1;1;7
LELR;6;1;1;8;7;4;8;0;0;8;6;5;0;0;0;1;40;0;1;30;0;1;1;7
LEHR;2;1;1;4;7;8;1;0;0;1;5;4;0;1;1;1;50;0;0;0;0;1;1;7
LEHR;3;1;1;5;8;9;2;0;0;2;4;5;0;1;1;1;50;0;0;0;0;1;1;7
LEHR;4;1;1;6;9;8;3;0;0;3;1;4;0;1;1;1;50;0;0;0;0;1;1;7
LEHR;5;1;1;7;8;5;4;0;0;4;2;5;0;1;1;1;50;0;1;30;0;1;1;7
HELR;5;6;-2;9;12;11;6;0;0;6;4;7;1;0;10;1;40;0;0;0;0;1;1;7
HELR;5;6;-3;8;9;12;7;0;0;7;5;8;1;0;10;1;40;0;0;0;0;1;1;7
HELR;5;7;-4;8;10;11;8;0;0;8;6;9;1;0;10;1;40;0;0;0;0;1;1;7
HELR;7;5;-3;9;11;10;9;0;0;9;7;6;1;0;10;1;40;0;1;30;0;1;1;7
HEHR;4;9;8;21;20;23;2;0;0;2;4;5;1;1;11;1;50;0;0;0;0;1;1;7
HEHR;7;5;-8;4;2;6;3;0;0;3;1;6;1;1;11;1;50;0;0;0;0;1;1;7
HEHR;8;9;4;21;23;25;4;0;0;4;2;7;1;1;11;1;50;0;0;0;0;1;1;7
HEHR;6;5;-2;9;7;11;5;0;0;5;3;8;1;1;11;1;50;0;1;30;0;1;1;7
LELR;7;1;1;9;6;5;7;0;0;7;5;8;0;0;0;1;40;0;0;0;0;1;1;7
LELR;2;1;1;4;3;2;8;0;0;8;6;9;0;0;0;1;40;0;0;0;0;1;1;7
LELR;3;1;1;5;4;3;9;0;0;9;7;6;0;0;0;1;40;0;0;0;0;1;1;7
LELR;4;1;1;6;5;4;1;0;0;1;4;5;0;0;0;1;40;0;1;30;0;1;1;7
LEHR;6;1;1;8;7;6;3;0;0;3;6;7;0;1;1;1;50;0;0;0;0;1;1;7
LEHR;7;1;1;9;8;7;4;0;0;4;1;6;0;1;1;1;50;0;0;0;0;1;1;7
LEHR;2;1;1;4;3;6;5;0;0;5;2;7;0;1;1;1;50;0;0;0;0;1;1;7
LEHR;3;1;1;5;4;7;6;0;0;6;3;8;0;1;1;1;50;0;1;30;0;1;1;7
HELR;8;9;5;22;20;23;8;0;0;8;5;6;1;0;10;1;40;0;0;0;0;1;1;7
HELR;8;6;-5;9;7;11;9;0;0;9;6;5;1;0;10;1;40;0;0;0;0;1;1;7
HELR;8;7;6;21;18;17;1;0;0;1;4;3;1;0;10;1;40;0;0;0;0;1;1;7
HELR;2;9;-5;6;4;7;2;0;0;2;5;4;1;0;10;1;40;0;1;30;0;1;1;7
HEHR;8;3;-2;9;8;11;4;0;0;4;7;1;1;1;11;1;50;0;0;0;0;1;1;7
HEHR;9;7;6;22;20;23;5;0;0;5;8;2;1;1;11;1;50;0;0;0;0;1;1;7
HEHR;6;7;-5;8;6;5;6;0;0;6;9;3;1;1;11;1;50;0;0;0;0;1;1;7
HEHR;7;8;9;24;22;26;7;0;0;7;4;1;1;1;11;1;50;0;1;30;0;1;1;7
LELR;2;1;1;4;3;2;8;0;0;8;5;2;0;0;0;1;40;0;1;30;0;0;0;2
LEHR;7;1;1;9;8;7;4;0;0;4;6;7;0;1;1;1;50;0;1;30;0;0;0;2
HELR;6;5;-8;3;-1;2;9;0;0;9;8;7;1;0;10;1;40;0;1;30;0;0;0;2
HEHR;5;6;-8;3;2;5;5;0;0;5;7;8;1;1;11;1;50;0;1;30;0;0;0;2
LELR;6;1;1;8;7;4;1;0;0;1;4;3;0;0;0;1;40;0;1;30;0;0;0;2
LEHR;5;1;1;7;6;3;6;0;0;6;4;3;0;1;1;1;50;0;1;30;0;0;0;2
HELR;9;4;-6;7;6;3;2;0;0;2;4;3;1;0;10;1;40;0;1;30;0;0;0;2
HEHR;3;8;-2;9;13;12;7;0;0;7;9;6;1;1;11;1;50;0;1;30;0;0;0;2
LELR;3;1;1;5;4;3;9;0;0;9;6;3;0;0;0;0;0;0;0;0;0;0;0;2
LELR;4;1;1;6;5;4;1;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;2
LELR;5;1;1;7;6;5;2;0;0;2;6;3;0;0;0;0;0;0;0;0;0;0;0;2
LELR;6;1;1;8;7;6;3;0;0;3;4;5;0;0;0;0;0;0;0;0;0;0;0;2
LEHR;2;1;1;4;3;6;5;0;0;5;6;9;0;1;1;0;0;0;0;0;0;0;0;2
LEHR;3;1;1;5;4;7;6;0;0;6;4;5;0;1;1;0;0;0;0;0;0;0;0;2
LEHR;4;1;1;6;5;8;7;0;0;7;8;5;0;1;1;0;0;0;0;0;0;0;0;2
LEHR;5;1;1;7;6;9;8;0;0;8;4;7;0;1;1;0;0;0;0;0;0;0;0;2
HELR;4;7;-5;6;9;10;1;0;0;1;3;4;1;0;10;0;0;0;0;0;0;0;0;2
HELR;4;7;-6;5;1;3;2;0;0;2;4;3;1;0;10;0;0;0;0;0;0;0;0;2
HELR;8;3;-5;6;4;3;3;0;0;3;5;6;1;0;10;0;0;0;0;0;0;0;0;2
HELR;7;5;-4;8;11;12;4;0;0;4;6;5;1;0;10;0;0;0;0;0;0;0;0;2
HEHR;9;5;-6;8;6;9;6;0;0;6;8;7;1;1;11;0;0;0;0;0;0;0;0;2
HEHR;4;8;-6;6;10;9;7;0;0;7;6;8;1;1;11;0;0;0;0;0;0;0;0;2
HEHR;9;8;4;21;20;19;8;0;0;8;6;9;1;1;11;0;0;0;0;0;0;0;0;2
HEHR;6;7;9;22;21;24;9;0;0;9;8;7;1;1;11;0;0;0;0;0;0;0;0;2
LELR;7;1;1;9;8;5;2;0;0;2;4;5;0;0;0;0;0;0;0;0;0;0;0;2
LELR;2;1;1;4;3;8;3;0;0;3;5;6;0;0;0;0;0;0;0;0;0;0;0;2
LELR;3;1;1;5;4;9;4;0;0;4;6;7;0;0;0;0;0;0;0;0;0;0;0;2
LELR;4;1;1;6;5;2;5;0;0;5;7;8;0;0;0;0;0;0;0;0;0;0;0;2
LEHR;6;1;1;8;7;6;7;0;0;7;5;4;0;1;1;0;0;0;0;0;0;0;0;2
LEHR;7;1;1;9;8;7;8;0;0;8;6;5;0;1;1;0;0;0;0;0;0;0;0;2
LEHR;2;1;1;4;1;2;9;0;0;9;7;6;0;1;1;0;0;0;0;0;0;0;0;2
LEHR;3;1;1;5;2;3;1;0;0;1;4;3;0;1;1;0;0;0;0;0;0;0;0;2
HELR;6;9;7;22;20;23;3;0;0;3;5;2;1;0;10;0;0;0;0;0;0;0;0;2
HELR;2;9;-3;8;10;12;4;0;0;4;6;3;1;0;10;0;0;0;0;0;0;0;0;2
HELR;3;8;-2;9;10;11;5;0;0;5;7;4;1;0;10;0;0;0;0;0;0;0;0;2
HELR;8;5;-4;9;6;7;6;0;0;6;8;5;1;0;10;0;0;0;0;0;0;0;0;2
HEHR;9;4;-7;6;10;9;8;0;0;8;9;6;1;1;11;0;0;0;0;0;0;0;0;2
HEHR;9;5;-8;6;4;2;9;0;0;9;7;8;1;1;11;0;0;0;0;0;0;0;0;2
HEHR;9;8;6;23;19;20;1;0;0;1;3;2;1;1;11;0;0;0;0;0;0;0;0;2
HEHR;9;7;6;22;26;23;2;0;0;2;4;5;1;1;11;0;0;0;0;0;0;0;0;2
LELR;4;1;1;6;3;4;3;0;0;3;5;6;0;0;0;1;40;0;1;30;0;0;0;4
LEHR;3;1;1;5;2;7;8;0;0;8;6;5;0;1;1;1;50;0;1;30;0;0;0;4
HELR;4;8;9;21;20;17;4;0;0;4;2;5;1;0;10;1;40;0;1;30;0;0;0;4
HEHR;9;8;5;22;25;24;9;0;0;9;7;6;1;1;11;1;50;0;1;30;0;0;0;4
LELR;2;1;1;4;1;6;5;0;0;5;3;8;0;0;0;1;40;0;1;30;0;0;0;4
LEHR;7;1;1;9;6;7;1;0;0;1;4;5;0;1;1;1;50;0;1;30;0;0;0;4
HELR;5;6;-2;9;8;11;6;0;0;6;3;8;1;0;10;1;40;0;1;30;0;0;0;4
HEHR;5;6;-2;9;8;7;2;0;0;2;5;4;1;1;11;1;50;0;1;30;0;0;0;4
LELR;5;1;1;7;4;5;4;0;0;4;6;7;0;0;0;0;0;0;0;0;0;0;0;4
LELR;6;1;1;8;5;6;5;0;0;5;7;8;0;0;0;0;0;0;0;0;0;0;0;4
LELR;7;1;1;9;6;7;6;0;0;6;8;9;0;0;0;0;0;0;0;0;0;0;0;4
LELR;2;1;1;4;1;6;7;0;0;7;9;4;0;0;0;0;0;0;0;0;0;0;0;4
LEHR;4;1;1;6;3;8;9;0;0;9;7;6;0;1;1;0;0;0;0;0;0;0;0;4
LEHR;5;1;1;7;4;9;1;0;0;1;5;4;0;1;1;0;0;0;0;0;0;0;0;4
LEHR;6;1;1;8;5;4;2;0;0;2;4;5;0;1;1;0;0;0;0;0;0;0;0;4
LEHR;7;1;1;9;6;5;3;0;0;3;1;4;0;1;1;0;0;0;0;0;0;0;0;4
HELR;9;2;-3;8;10;12;5;0;0;5;3;6;1;0;10;0;0;0;0;0;0;0;0;4
HELR;6;7;-5;8;12;10;6;0;0;6;4;7;1;0;10;0;0;0;0;0;0;0;0;4
HELR;8;6;9;23;21;25;7;0;0;7;5;8;1;0;10;0;0;0;0;0;0;0;0;4
HELR;4;9;8;21;20;19;8;0;0;8;6;9;1;0;10;0;0;0;0;0;0;0;0;4
HEHR;3;9;-5;7;5;4;1;0;0;1;3;4;1;1;11;0;0;0;0;0;0;0;0;4
HEHR;5;8;-4;9;11;10;2;0;0;2;4;5;1;1;11;0;0;0;0;0;0;0;0;4
HEHR;4;9;-8;5;1;2;3;0;0;3;1;6;1;1;11;0;0;0;0;0;0;0;0;4
HEHR;3;8;-2;9;11;10;4;0;0;4;2;7;1;1;11;0;0;0;0;0;0;0;0;4
LELR;3;1;1;5;2;7;6;0;0;6;4;9;0;0;0;0;0;0;0;0;0;0;0;4
LELR;4;1;1;6;3;8;7;0;0;7;5;8;0;0;0;0;0;0;0;0;0;0;0;4
LELR;5;1;1;7;4;9;8;0;0;8;6;9;0;0;0;0;0;0;0;0;0;0;0;4
LELR;6;1;1;8;9;6;9;0;0;9;7;6;0;0;0;0;0;0;0;0;0;0;0;4
LEHR;2;1;1;4;5;2;2;0;0;2;5;6;0;1;1;0;0;0;0;0;0;0;0;4
LEHR;3;1;1;5;6;3;3;0;0;3;6;7;0;1;1;0;0;0;0;0;0;0;0;4
LEHR;4;1;1;6;7;4;4;0;0;4;1;6;0;1;1;0;0;0;0;0;0;0;0;4
LEHR;5;1;1;7;8;5;5;0;0;5;2;7;0;1;1;0;0;0;0;0;0;0;0;4
HELR;9;7;6;22;20;19;7;0;0;7;4;9;1;0;10;0;0;0;0;0;0;0;0;4
HELR;7;4;-2;9;13;10;8;0;0;8;5;6;1;0;10;0;0;0;0;0;0;0;0;4
HELR;6;9;-8;7;9;8;9;0;0;9;6;5;1;0;10;0;0;0;0;0;0;0;0;4
HELR;5;7;-4;8;6;7;1;0;0;1;4;3;1;0;10;0;0;0;0;0;0;0;0;4
HEHR;7;9;5;21;19;22;3;0;0;3;6;5;1;1;11;0;0;0;0;0;0;0;0;4
HEHR;8;5;9;22;21;24;4;0;0;4;7;1;1;1;11;0;0;0;0;0;0;0;0;4
HEHR;8;9;5;22;21;20;5;0;0;5;8;2;1;1;11;0;0;0;0;0;0;0;0;4
HEHR;6;5;-2;9;10;11;6;0;0;6;9;3;1;1;11;0;0;0;0;0;0;0;0;4
LELR;6;1;1;8;9;4;7;0;0;7;4;1;0;0;0;1;40;0;1;30;0;0;1;6
LEHR;5;1;1;7;8;5;3;0;0;3;4;5;0;1;1;1;50;0;1;30;0;0;1;6
HELR;8;5;-4;9;7;5;8;0;0;8;4;7;1;0;10;1;40;0;1;30;0;0;1;6
HEHR;9;5;-8;6;5;4;4;0;0;4;6;5;1;1;11;1;50;0;1;30;0;0;1;6
LELR;4;1;1;6;7;8;9;0;0;9;8;7;0;0;0;1;40;0;1;30;0;0;1;6
LEHR;3;1;1;5;8;3;5;0;0;5;7;8;0;1;1;1;50;0;1;30;0;0;1;6
HELR;6;8;9;23;26;27;1;0;0;1;4;3;1;0;10;1;40;0;1;30;0;0;1;6
HEHR;9;8;5;22;26;23;6;0;0;6;8;5;1;1;11;1;50;0;1;30;0;0;1;6
LELR;7;1;1;9;6;5;8;0;0;8;5;2;0;0;0;0;0;0;0;0;0;0;1;6
LELR;2;1;1;4;5;6;9;0;0;9;6;3;0;0;0;0;0;0;0;0;0;0;1;6
LELR;3;1;1;5;6;7;1;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;1;6
LELR;4;1;1;6;7;8;2;0;0;2;6;3;0;0;0;0;0;0;0;0;0;0;1;6
LEHR;6;1;1;8;7;6;4;0;0;4;6;7;0;1;1;0;0;0;0;0;0;0;1;6
LEHR;7;1;1;9;6;5;5;0;0;5;6;9;0;1;1;0;0;0;0;0;0;0;1;6
LEHR;2;1;1;4;5;8;6;0;0;6;4;5;0;1;1;0;0;0;0;0;0;0;1;6
LEHR;3;1;1;5;6;9;7;0;0;7;8;5;0;1;1;0;0;0;0;0;0;0;1;6
HELR;9;5;-7;7;5;6;9;0;0;9;8;7;1;0;10;0;0;0;0;0;0;0;1;6
HELR;6;8;-7;7;5;8;1;0;0;1;3;4;1;0;10;0;0;0;0;0;0;0;1;6
